name	x	y	z	impedance
REF	0.02739999999999998	-0.004199999999999997	0.1649	n/a
1	0.06719999999999998	-0.0848	0.0028	n/a
2	0.093	-0.07659999999999999	0.034	n/a
3	0.1061	-0.0566	0.0628	n/a
4	0.1012	-0.0407	0.09150000000000001	n/a
5	0.08840000000000001	-0.0213	0.1195	n/a
6	0.06989999999999998	-0.004999999999999999	0.1355	n/a
7	0.04740000000000002	0.0127	0.1513	n/a
8	0.1025	-0.06169999999999999	0.0135	n/a
9	0.1209	-0.04540000000000001	0.0363	n/a
10	0.1211	-0.0366	0.06719999999999998	n/a
11	0.1115	-0.004699999999999999	0.0885	n/a
12	0.08350000000000001	0.017	0.1157	n/a
13	0.0606	0.0297	0.1355	n/a
14	0.1202	-0.0231	0.0107	n/a
15	0.1276	-0.009899999999999999	0.0342	n/a
16	0.1233	-0.003500000000000001	0.06280000000000001	n/a
17	0.1144	-0.004299999999999999	-0.009000000000000001	n/a
18	0.1142	0.02	0.0657	n/a
19	0.0992	0.0356	0.08939999999999999	n/a
20	0.0755	0.04629999999999999	0.1081	n/a
21	0.1179	0.01990000000000001	0.0123	n/a
22	0.1153	0.0408	0.03609999999999999	n/a
23	0.1006	0.0564	0.0694	n/a
24	0.08599999999999999	0.063	0.0873	n/a
25	0.09469999999999999	0.0597	0.0135	n/a
26	0.08090000000000001	0.07809999999999999	0.03609999999999999	n/a
27	0.0699	0.0775	0.06419999999999999	n/a
28	0.06189999999999998	0.07309999999999998	0.09160000000000002	n/a
29	0.04999999999999999	0.0645	0.1175	n/a
30	0.03690000000000001	0.0487	0.1369	n/a
31	0.02339999999999998	0.02469999999999998	0.1558	n/a
32	0.05390000000000002	0.08000000000000002	0.004600000000000001	n/a
33	0.0418	0.08960000000000001	0.0323	n/a
34	0.04070000000000001	0.0862	0.0641	n/a
35	0.03070000000000001	0.079	0.0968	n/a
36	0.02409999999999999	0.06370000000000002	0.121	n/a
37	0.008600000000000002	0.04330000000000001	0.1421	n/a
