name	x	y	z	impedance
REF	0.009499999999999991	0.005399999999999994	0.1664	n/a
1	0.0503	-0.07720000000000001	0.0147	n/a
2	0.0696	-0.07180000000000002	0.0494	n/a
3	0.08370000000000001	-0.05389999999999999	0.081	n/a
4	0.07819999999999999	-0.0343	0.1107	n/a
5	0.0653	-0.0131	0.1326	n/a
6	0.04890000000000001	0.004500000000000001	0.1453	n/a
7	0.02640000000000001	0.02100000000000001	0.1561	n/a
8	0.08450000000000002	-0.0589	0.0273	n/a
9	0.102	-0.03360000000000001	0.05940000000000001	n/a
10	0.09790000000000002	-0.0247	0.0837	n/a
11	0.08889999999999999	0.0025	0.1086	n/a
12	0.06820000000000001	0.0252	0.1284	n/a
13	0.04249999999999998	0.03489999999999997	0.1391	n/a
14	0.1061	-0.0138	0.03719999999999999	n/a
15	0.1065	0.0042	0.05959999999999999	n/a
16	0.1017	0.008199999999999999	0.0859	n/a
17	0.1047	0.0012	0.0196	n/a
18	0.0969	0.03230000000000001	0.08240000000000002	n/a
19	0.08109999999999999	0.04569999999999998	0.1035	n/a
20	0.0582	0.05360000000000001	0.1157	n/a
21	0.1066	0.02490000000000001	0.03289999999999999	n/a
22	0.09909999999999999	0.0477	0.05580000000000001	n/a
23	0.08219999999999998	0.0563	0.07809999999999999	n/a
24	0.06649999999999996	0.06659999999999999	0.09450000000000002	n/a
25	0.08330000000000001	0.0699	0.0245	n/a
26	0.06860000000000001	0.081	0.04279999999999999	n/a
27	0.05919999999999999	0.08050000000000002	0.07469999999999999	n/a
28	0.04670000000000001	0.07360000000000001	0.0987	n/a
29	0.03750000000000001	0.0665	0.123	n/a
30	0.0219	0.05860000000000001	0.1443	n/a
31	0.001300000000000004	0.02560000000000005	0.1593	n/a
32	0.0482	0.08919999999999999	0.0123	n/a
33	0.0369	0.0945	0.0391	n/a
34	0.0324	0.09369999999999999	0.07530000000000001	n/a
35	0.02109999999999999	0.08589999999999999	0.1028	n/a
36	0.009199999999999991	0.0733	0.1275	n/a
37	-0.0059	0.05000000000000001	0.1491	n/a
38	0.02419999999999999	0.09569999999999999	0.008800000000000001	n/a
39	0.005699999999999992	0.09689999999999999	0.0425	n/a
40	0.001799999999999998	0.0965	0.0781	n/a
41	-0.005099999999999988	0.08629999999999999	0.1062	n/a
42	-0.01940000000000001	0.0735	0.1271	n/a
43	0.005800000000000011	0.09199999999999999	-0.009100000000000002	n/a
44	0.0006999999999999912	0.0915	0.011	n/a
45	-0.02440000000000002	0.0915	0.04929999999999998	n/a
46	-0.0222	0.08989999999999998	0.0814	n/a
