name	x	y	z	impedance
REF	0.004000000000000005	-0.001600000000000002	0.162	n/a
1	0.0591	-0.08160000000000002	0.0153	n/a
2	0.07729999999999999	-0.0704	0.0485	n/a
3	0.08699999999999999	-0.05009999999999999	0.08089999999999999	n/a
4	0.08320000000000001	-0.03410000000000001	0.1078	n/a
5	0.06650000000000002	-0.0157	0.1302	n/a
6	0.0484	0.0002	0.1423	n/a
7	0.02229999999999998	0.01579999999999999	0.1536	n/a
8	0.09030000000000002	-0.05689999999999999	0.0279	n/a
9	0.1036	-0.0353	0.057	n/a
10	0.1011	-0.0222	0.0833	n/a
11	0.0897	0.0057	0.1061	n/a
12	0.06360000000000002	0.0232	0.1244	n/a
13	0.03779999999999997	0.03479999999999996	0.1401	n/a
14	0.1074	-0.0161	0.0335	n/a
15	0.1082	0.003700000000000001	0.05630000000000002	n/a
16	0.1026	0.0043	0.08140000000000001	n/a
17	0.1045	0.0006999999999999998	0.016	n/a
18	0.09460000000000002	0.02840000000000001	0.08099999999999999	n/a
19	0.0774	0.04279999999999999	0.1003	n/a
20	0.05139999999999999	0.05159999999999999	0.1146	n/a
21	0.1041	0.0218	0.0303	n/a
22	0.094	0.0444	0.05230000000000001	n/a
23	0.08009999999999999	0.0561	0.074	n/a
24	0.0602	0.06660000000000002	0.08939999999999999	n/a
25	0.08040000000000001	0.06069999999999998	0.0037	n/a
26	0.06239999999999998	0.0716	0.0214	n/a
27	0.05409999999999998	0.07149999999999999	0.05660000000000001	n/a
28	0.043	0.06850000000000001	0.08119999999999999	n/a
29	0.032	0.05600000000000002	0.1028	n/a
30	0.0189	0.0427	0.1228	n/a
31	7.531577814756214e-19	0.01229999999999999	0.1392	n/a
32	0.0429	0.08029999999999998	-0.0072	n/a
33	0.02820000000000003	0.08450000000000001	0.0214	n/a
34	0.0254	0.08400000000000003	0.0552	n/a
35	0.01520000000000001	0.0759	0.0843	n/a
36	0.005899999999999994	0.06249999999999999	0.1114	n/a
37	-0.01150000000000001	0.04069999999999998	0.1314	n/a
38	0.01930000000000001	0.08670000000000001	-0.0114	n/a
39	-0.004500000000000032	0.08790000000000001	0.0243	n/a
40	-0.006300000000000003	0.0861	0.0592	n/a
41	-0.0129	0.07709999999999997	0.0885	n/a
42	-0.02530000000000001	0.0629	0.1097	n/a
43	-0.002500000000000006	0.08079999999999998	-0.0291	n/a
44	-0.008799999999999981	0.08609999999999998	-0.0101	n/a
45	-0.03780000000000002	0.08309999999999998	0.0334	n/a
46	-0.03099999999999999	0.08100000000000002	0.0641	n/a
47	-0.03760000000000002	0.07119999999999999	0.0888	n/a
48	-0.009900000000000011	0.0727	-0.06379999999999998	n/a
49	-0.0319	0.0759	-0.0372	n/a
50	-0.05680000000000001	0.07339999999999999	0.04289999999999999	n/a
51	-0.05799999999999996	0.06490000000000004	0.0771	n/a
52	-0.05050000000000005	0.05639999999999998	0.1029	n/a
53	-0.0428	0.0384	0.1254	n/a
54	-0.03200000000000002	0.01710000000000001	0.1401	n/a
55	-0.01409999999999999	-0.01209999999999999	0.1448	n/a
56	-0.06309999999999999	0.0615	-0.0166	n/a
57	-0.06669999999999998	0.06900000000000001	0.0143	n/a
58	-0.07879999999999997	0.05610000000000005	0.05199999999999999	n/a
59	-0.07539999999999998	0.0451	0.08450000000000001	n/a
60	-0.06619999999999997	0.03250000000000001	0.1117	n/a
61	-0.05519999999999999	0.01230000000000003	0.1288	n/a
62	-0.0649	-0.01629999999999999	0.1239	n/a
63	-0.08590000000000002	0.04499999999999999	-0.008	n/a
64	-0.09409999999999999	0.04720000000000001	0.0227	n/a
65	-0.0948	0.03290000000000001	0.05789999999999999	n/a
66	-0.0883	0.02470000000000003	0.08920000000000002	n/a
67	-0.07840000000000001	0.003100000000000036	0.1118	n/a
68	-0.1028	0.02580000000000001	-0.0026	n/a
69	-0.1087	0.02030000000000002	0.0267	n/a
70	-0.1051	0.006000000000000012	0.05939999999999999	n/a
71	-0.09470000000000001	-0.005300000000000003	0.08989999999999998	n/a
72	-0.08230000000000001	-0.0205	0.1071	n/a
73	-0.1097	0.0005000000000000032	0.0023	n/a
74	-0.1102	-0.01120000000000003	0.0307	n/a
75	-0.1022	-0.02329999999999997	0.06439999999999999	n/a
76	-0.09109999999999999	-0.03630000000000001	0.09059999999999999	n/a
77	-0.07469999999999999	-0.04069999999999999	0.1129	n/a
78	-0.0496	-0.04289999999999997	0.1315	n/a
79	-0.0282	-0.04299999999999999	0.1398	n/a
80	0.003800000000000003	-0.03509999999999996	0.1442	n/a
81	-0.1111	-0.02179999999999999	0.0016	n/a
82	-0.1067	-0.03590000000000002	0.0313	n/a
83	-0.0955	-0.04979999999999999	0.05829999999999999	n/a
84	-0.07830000000000001	-0.06019999999999999	0.08980000000000002	n/a
85	-0.06010000000000004	-0.06540000000000001	0.1098	n/a
86	-0.03310000000000001	-0.06470000000000001	0.1282	n/a
87	-0.007300000000000003	-0.05979999999999996	0.1342	n/a
88	-0.1028	-0.04520000000000001	-0.0023	n/a
89	-0.09420000000000002	-0.06130000000000001	0.0258	n/a
90	-0.08290000000000004	-0.06989999999999998	0.05209999999999999	n/a
91	-0.06699999999999998	-0.07700000000000001	0.08290000000000002	n/a
92	-0.04480000000000002	-0.08409999999999998	0.1052	n/a
93	-0.01820000000000001	-0.08350000000000001	0.1118	n/a
94	-0.08859999999999998	-0.06410000000000002	-0.007100000000000001	n/a
95	-0.07570000000000002	-0.08029999999999997	0.0187	n/a
96	-0.06819999999999998	-0.08510000000000002	0.0531	n/a
97	-0.05290000000000001	-0.0906	0.07999999999999999	n/a
98	-0.03	-0.0936	0.09289999999999998	n/a
99	-0.0707	-0.0759	-0.0094	n/a
100	-0.05530000000000004	-0.09279999999999998	0.0153	n/a
101	-0.04710000000000004	-0.09569999999999998	0.043	n/a
102	-0.02420000000000001	-0.09959999999999999	0.06789999999999999	n/a
103	-0.00730000000000002	-0.09450000000000002	0.095	n/a
104	0.006100000000000008	-0.07990000000000001	0.1154	n/a
105	0.01560000000000001	-0.05890000000000004	0.1306	n/a
106	0.0222	-0.0272	0.1406	n/a
107	-0.0475	-0.08450000000000002	-0.0178	n/a
108	-0.02660000000000001	-0.1003	0.0382	n/a
109	0.0002999999999999946	-0.09960000000000001	0.06709999999999999	n/a
110	0.0189	-0.0877	0.0926	n/a
111	0.034	-0.06809999999999998	0.1104	n/a
112	0.03920000000000001	-0.04060000000000001	0.126	n/a
113	-0.01620000000000002	-0.0885	-0.0316	n/a
114	0.00299999999999999	-0.09539999999999997	-0.002	n/a
115	0.005399999999999993	-0.09969999999999998	0.0297	n/a
116	0.02800000000000001	-0.09440000000000001	0.0662	n/a
117	0.04509999999999999	-0.07709999999999999	0.09010000000000001	n/a
118	0.05569999999999999	-0.05659999999999996	0.1058	n/a
119	0.005899999999999988	-0.08099999999999999	-0.0545	n/a
120	0.01110000000000002	-0.09050000000000001	-0.0252	n/a
121	0.028	-0.0911	-0.005700000000000001	n/a
122	0.0364	-0.09180000000000002	0.0254	n/a
123	0.05830000000000001	-0.07920000000000001	0.06219999999999999	n/a
124	0.0684	-0.0636	0.08210000000000001	n/a
125	0.03779999999999998	-0.08500000000000002	-0.0207	n/a
126	0.0449	-0.0639	-0.0545	n/a
127	0.03679999999999999	0.0659	-0.0519	n/a
128	0.0244	0.08400000000000001	-0.0217	n/a
