name	x	y	z	impedance
108	-0.02410000000000001	-0.08890000000000001	0.0543	n/a
109	-0.0002999999999999976	-0.0948	0.07999999999999999	n/a
110	0.01919999999999999	-0.0887	0.114	n/a
111	0.0409	-0.06419999999999999	0.1297	n/a
112	0.05750000000000002	-0.02840000000000001	0.1424	n/a
113	-0.01260000000000002	-0.07489999999999999	-0.0205	n/a
114	0.01200000000000001	-0.0861	0.007400000000000001	n/a
115	0.008500000000000008	-0.09200000000000001	0.0441	n/a
116	0.0324	-0.09129999999999999	0.07449999999999998	n/a
117	0.05220000000000002	-0.07650000000000003	0.1037	n/a
118	0.06509999999999998	-0.05569999999999998	0.1195	n/a
119	0.003400000000000001	-0.07430000000000001	-0.0416	n/a
120	0.01679999999999998	-0.08010000000000001	-0.016	n/a
121	0.03310000000000003	-0.08129999999999998	0.0009999999999999998	n/a
122	0.04330000000000001	-0.0885	0.03649999999999998	n/a
123	-98.994	-23.38330000000001	-78.2901	n/a
124	0.0755	-0.0664	0.09329999999999998	n/a
125	0.04000000000000001	-0.0793	-0.015	n/a
126	0.04970000000000001	-0.06199999999999999	-0.0512	n/a
127	0.05120000000000001	0.0728	-0.0555	n/a
128	0.02020000000000001	0.0788	-0.064	n/a
