name	x	y	z	impedance
REF	-0.03930000000000002	0.003100000000000008	0.1506	n/a
1	0.0511	-0.0776	0.027	n/a
2	0.0629	-0.06960000000000001	0.07140000000000002	n/a
3	0.0644	-0.05160000000000001	0.1014	n/a
4	0.0517	-0.0323	0.124	n/a
5	0.02889999999999998	-0.01409999999999999	0.1388	n/a
6	0.007200000000000007	0.0001000000000000001	0.1456	n/a
7	-0.0183	0.01800000000000001	0.1503	n/a
8	0.08500000000000001	-0.04980000000000001	0.05230000000000001	n/a
9	0.08700000000000001	-0.03780000000000001	0.08390000000000002	n/a
10	0.076	-0.0243	0.1067	n/a
11	0.05759999999999999	0.007000000000000001	0.1279	n/a
12	0.0288	0.02160000000000001	0.1386	n/a
13	0.0027	0.02830000000000002	0.1429	n/a
14	0.0972	-0.0131	0.063	n/a
15	0.09619999999999998	0.005	0.08599999999999999	n/a
16	0.07850000000000001	-0.001	0.1058	n/a
17	0.1	-0.0025	0.04499999999999999	n/a
18	0.07370000000000002	0.02440000000000001	0.1055	n/a
19	0.0479	0.038	0.1216	n/a
20	0.0245	0.0449	0.127	n/a
21	0.0934	0.012	0.0635	n/a
22	0.0822	0.0381	0.08500000000000002	n/a
23	0.06079999999999999	0.0526	0.1004	n/a
24	0.0402	0.0567	0.1118	n/a
25	0.07870000000000002	0.05480000000000001	0.0503	n/a
26	0.05689999999999999	0.06800000000000001	0.0693	n/a
27	0.03559999999999999	0.0711	0.0907	n/a
28	0.01939999999999999	0.06629999999999998	0.1111	n/a
29	-0.001399999999999991	0.05850000000000005	0.1287	n/a
30	-0.02340000000000002	0.03980000000000003	0.138	n/a
31	-0.04409999999999997	0.02379999999999998	0.1455	n/a
32	0.0477	0.0741	0.0291	n/a
33	0.0267	0.08069999999999999	0.05240000000000001	n/a
34	0.01260000000000002	0.0827	0.07829999999999997	n/a
35	-0.007100000000000005	0.0738	0.105	n/a
36	-0.026	0.06290000000000001	0.1214	n/a
37	-0.04870000000000003	0.03990000000000001	0.1364	n/a
38	0.02489999999999998	0.07650000000000001	0.0181	n/a
39	-0.002800000000000001	0.0846	0.0455	n/a
40	-0.0142	0.08210000000000002	0.073	n/a
41	-0.03230000000000001	0.07539999999999998	0.0949	n/a
42	-0.05359999999999999	0.06260000000000003	0.1077	n/a
43	0.0166	0.07140000000000001	-0.0032	n/a
44	0.004000000000000014	0.0759	0.014	n/a
45	-0.02890000000000002	0.07880000000000001	0.0381	n/a
46	-0.03790000000000002	0.07869999999999999	0.06880000000000001	n/a
47	-0.0529	0.06860000000000001	0.0844	n/a
48	0.0178	0.06660000000000001	-0.03820000000000001	n/a
49	-0.00190000000000001	0.07079999999999999	-0.0156	n/a
50	-0.04720000000000001	0.07309999999999998	0.037	n/a
51	-0.06300000000000004	0.06779999999999996	0.0659	n/a
52	-0.0707	0.05820000000000001	0.08999999999999998	n/a
53	-0.07629999999999998	0.04140000000000005	0.1156	n/a
54	-0.07410000000000001	0.01859999999999996	0.1302	n/a
55	-0.06510000000000001	-0.008999999999999961	0.1384	n/a
56	-0.03029999999999999	0.06689999999999999	-0.0192	n/a
57	-0.0485	0.06610000000000002	0.0109	n/a
58	-0.0674	0.06059999999999999	0.0342	n/a
59	-0.08189999999999999	0.052	0.06220000000000001	n/a
60	-0.08809999999999998	0.03819999999999999	0.0895	n/a
61	-0.08970000000000002	0.01480000000000002	0.1112	n/a
62	-0.09500000000000002	-0.01080000000000002	0.09829999999999999	n/a
63	-0.05230000000000001	0.05399999999999999	-0.0183	n/a
64	-0.06950000000000001	0.0532	0.004600000000000001	n/a
65	-0.0867	0.039	0.0281	n/a
66	-0.0948	0.02469999999999999	0.05909999999999999	n/a
67	-0.09760000000000002	0.00639999999999995	0.08110000000000002	n/a
68	-0.06980000000000002	0.03149999999999999	-0.02349999999999999	n/a
69	-0.0849	0.02719999999999998	-0.0017	n/a
70	-0.09689999999999999	0.01410000000000002	0.0274	n/a
71	-0.1004	-0.002099999999999999	0.0562	n/a
72	-0.09650000000000002	-0.01530000000000004	0.0733	n/a
73	-0.07599999999999998	0.01040000000000004	-0.0242	n/a
74	-0.0859	-0.0007999999999999915	-0.0025	n/a
75	-0.0956	-0.01300000000000001	0.0306	n/a
76	-0.09569999999999999	-0.0279	0.05570000000000001	n/a
77	-0.09089999999999998	-0.03460000000000001	0.0808	n/a
78	-0.0842	-0.03589999999999999	0.1082	n/a
79	-0.07050000000000002	-0.03459999999999996	0.1297	n/a
80	-0.0471	-0.03110000000000001	0.1458	n/a
81	-0.075	-0.01570000000000002	-0.02390000000000001	n/a
82	-0.08310000000000002	-0.02859999999999996	-0.0016	n/a
83	-0.08730000000000002	-0.04049999999999999	0.028	n/a
84	-0.08509999999999998	-0.05260000000000002	0.0572	n/a
85	-0.07939999999999998	-0.0573	0.08750000000000001	n/a
86	-0.06809999999999997	-0.05820000000000001	0.1127	n/a
87	-0.04659999999999998	-0.05190000000000002	0.1372	n/a
88	-0.06659999999999998	-0.03650000000000003	-0.0247	n/a
89	-0.07039999999999998	-0.05090000000000001	-0.001	n/a
90	-0.07149999999999998	-0.06290000000000001	0.0281	n/a
91	-0.0684	-0.0723	0.06130000000000001	n/a
92	-0.05890000000000003	-0.07769999999999999	0.08959999999999999	n/a
93	-0.04490000000000002	-0.07850000000000003	0.1096	n/a
94	-0.0515	-0.05469999999999999	-0.0218	n/a
95	-0.04830000000000001	-0.07449999999999998	0.004699999999999999	n/a
96	-0.05189999999999999	-0.08010000000000002	0.0312	n/a
97	-0.04790000000000001	-0.08500000000000001	0.0633	n/a
98	-0.03950000000000001	-0.08789999999999999	0.0838	n/a
99	-0.02670000000000001	-0.07049999999999999	-0.0218	n/a
100	-0.02670000000000001	-0.0829	0.0094	n/a
101	-0.0301	-0.0871	0.0363	n/a
102	-0.02310000000000003	-0.09229999999999999	0.0689	n/a
103	-0.02260000000000002	-0.08599999999999998	0.0973	n/a
104	-0.02250000000000001	-0.0704	0.1231	n/a
105	-0.02329999999999997	-0.04709999999999998	0.1394	n/a
106	-0.0234	-0.0129	0.1504	n/a
107	-0.001800000000000012	-0.07089999999999999	-0.016	n/a
108	-0.00750000000000001	-0.091	0.03760000000000001	n/a
