name	x	y	z	impedance
REF	0.01659999999999999	0.001999999999999998	0.1591	n/a
1	0.0589	-0.08710000000000001	0.01	n/a
2	0.08260000000000001	-0.0754	0.04489999999999999	n/a
3	0.09199999999999999	-0.06	0.07180000000000002	n/a
4	0.08890000000000001	-0.042	0.1016	n/a
5	0.07920000000000001	-0.0213	0.1223	n/a
6	0.06249999999999999	-0.001799999999999999	0.1384	n/a
7	0.03590000000000002	0.01560000000000001	0.1474	n/a
8	0.09570000000000001	-0.05980000000000001	0.0229	n/a
9	0.1047	-0.0458	0.05240000000000001	n/a
10	0.1057	-0.0309	0.07689999999999998	n/a
11	0.09800000000000002	-0.001700000000000001	0.1018	n/a
12	0.07969999999999999	0.0189	0.1211	n/a
13	0.0543	0.0337	0.1344	n/a
14	0.1099	-0.0238	0.0258	n/a
15	0.1142	-0.003500000000000001	0.05019999999999999	n/a
16	0.111	-0.0004	0.07709999999999999	n/a
17	0.1103	-0.0041	0.0146	n/a
18	0.1068	0.0301	0.07459999999999999	n/a
19	0.09180000000000003	0.04110000000000001	0.0951	n/a
20	0.0691	0.0565	0.1095	n/a
21	0.1109	0.02130000000000001	0.0255	n/a
22	0.1068	0.044	0.0476	n/a
23	0.09170000000000002	0.06030000000000001	0.06610000000000001	n/a
24	0.07789999999999998	0.0663	0.08669999999999999	n/a
25	0.09090000000000001	0.0621	0.01549999999999999	n/a
26	0.08070000000000001	0.07729999999999999	0.0382	n/a
27	0.0688	0.08309999999999998	0.066	n/a
28	0.05649999999999999	0.08069999999999999	0.09329999999999998	n/a
29	0.0439	0.06879999999999999	0.1182	n/a
30	0.0355	0.05820000000000002	0.1356	n/a
31	0.01170000000000001	0.0297	0.1506	n/a
32	0.05590000000000001	0.09279999999999999	0.0009	n/a
33	0.0475	0.09690000000000001	0.0263	n/a
34	0.0403	0.1025	0.0623	n/a
35	0.03160000000000001	0.09679999999999998	0.095	n/a
36	0.01820000000000001	0.07960000000000003	0.1206	n/a
37	0.0022	0.05800000000000001	0.1391	n/a
38	0.02919999999999998	0.1002	-0.0091	n/a
39	0.0144	0.1037	0.0265	n/a
40	0.01120000000000001	0.1049	0.06469999999999998	n/a
41	0.002400000000000007	0.09750000000000003	0.09499999999999999	n/a
42	-0.01020000000000003	0.08240000000000002	0.117	n/a
43	0.005899999999999976	0.1024	-0.0281	n/a
44	-0.0003999999999999943	0.106	-0.0013	n/a
45	-0.01920000000000002	0.09959999999999999	0.03949999999999999	n/a
46	-0.01730000000000002	0.09760000000000001	0.0699	n/a
47	-0.0201	0.09010000000000003	0.09249999999999999	n/a
48	-0.002300000000000039	0.0939	-0.06020000000000001	n/a
49	-0.02260000000000001	0.0949	-0.027	n/a
50	-0.04510000000000003	0.08769999999999999	0.0481	n/a
51	-0.04060000000000001	0.08480000000000001	0.07930000000000001	n/a
52	-0.03380000000000002	0.07409999999999999	0.1071	n/a
53	-0.0266	0.05429999999999999	0.1285	n/a
54	-0.0192	0.03329999999999998	0.1425	n/a
55	-0.005699999999999996	-0.001599999999999998	0.1529	n/a
56	-0.05369999999999998	0.08250000000000002	-0.0108	n/a
57	-0.05320000000000003	0.08609999999999998	0.021	n/a
58	-0.06490000000000006	0.06939999999999996	0.05539999999999999	n/a
59	-0.0592	0.05770000000000002	0.08680000000000002	n/a
60	-0.05009999999999999	0.04699999999999999	0.111	n/a
61	-0.04119999999999995	0.02689999999999998	0.1327	n/a
62	-0.05199999999999999	-0.0009999999999999996	0.1268	n/a
63	-0.07409999999999999	0.06519999999999999	0.004	n/a
64	-0.08040000000000001	0.06219999999999998	0.03180000000000001	n/a
65	-0.08000000000000002	0.04780000000000002	0.06320000000000001	n/a
66	-0.06900000000000001	0.04050000000000001	0.08899999999999998	n/a
67	-0.05879999999999998	0.02359999999999998	0.1103	n/a
68	-0.097	0.0379	0.008200000000000001	n/a
69	-0.09420000000000001	0.03810000000000001	0.034	n/a
70	-0.0893	0.02460000000000003	0.0657	n/a
71	-0.07629999999999999	0.01410000000000001	0.09039999999999999	n/a
72	-0.0657	0.0004999999999999629	0.1069	n/a
73	-0.1066	0.0164	0.007700000000000002	n/a
74	-0.102	0.008099999999999987	0.0363	n/a
75	-0.09160000000000002	-0.002900000000000005	0.06820000000000001	n/a
76	-0.07730000000000001	-0.01700000000000004	0.0917	n/a
77	-0.06190000000000001	-0.02729999999999998	0.1114	n/a
78	-0.04059999999999999	-0.02840000000000001	0.1333	n/a
79	-0.02059999999999999	-0.03229999999999999	0.1468	n/a
80	0.01260000000000001	-0.0272	0.1544	n/a
81	-0.1073	-0.006800000000000012	0.0114	n/a
82	-0.1011	-0.0179	0.0373	n/a
83	-0.08980000000000001	-0.03079999999999994	0.06640000000000002	n/a
84	-0.07370000000000002	-0.04459999999999998	0.09200000000000001	n/a
85	-0.05220000000000001	-0.0512	0.1148	n/a
86	-0.02829999999999999	-0.0543	0.1345	n/a
87	0.0004000000000000004	-0.0561	0.1445	n/a
88	-0.102	-0.02860000000000007	0.008400000000000001	n/a
89	-0.0912	-0.0498	0.03459999999999999	n/a
90	-0.07739999999999994	-0.05840000000000005	0.0621	n/a
91	-0.06030000000000001	-0.06919999999999997	0.08859999999999998	n/a
92	-0.0401	-0.07489999999999998	0.1116	n/a
93	-0.0136	-0.08060000000000001	0.1236	n/a
94	-0.0934	-0.04979999999999998	0.007100000000000001	n/a
95	-0.08049999999999999	-0.07069999999999999	0.03070000000000001	n/a
96	-0.06659999999999999	-0.07759999999999998	0.0606	n/a
97	-0.04700000000000001	-0.08960000000000001	0.08640000000000002	n/a
98	-0.03000000000000002	-0.09420000000000005	0.1023	n/a
99	-0.07130000000000003	-0.07319999999999997	-0.0014	n/a
100	-0.0553	-0.09200000000000001	0.026	n/a
101	-0.04660000000000002	-0.09539999999999999	0.0555	n/a
102	-0.0237	-0.1028	0.0791	n/a
103	-0.00259999999999999	-0.09950000000000002	0.1058	n/a
104	0.01320000000000001	-0.08019999999999998	0.1306	n/a
105	0.02770000000000001	-0.0561	0.1441	n/a
106	0.0357	-0.0197	0.151	n/a
107	-0.04660000000000004	-0.09029999999999998	-0.009400000000000002	n/a
108	-0.0211	-0.1035	0.04720000000000001	n/a
109	0.006299999999999997	-0.1062	0.07460000000000001	n/a
110	0.02450000000000003	-0.09669999999999999	0.1045	n/a
111	0.0409	-0.07039999999999999	0.1271	n/a
112	0.0532	-0.03800000000000001	0.1383	n/a
113	-0.01990000000000003	-0.0978	-0.0257	n/a
114	0.001600000000000021	-0.1025	0.004399999999999999	n/a
115	0.0102	-0.1054	0.0369	n/a
116	0.03580000000000002	-0.1019	0.07370000000000002	n/a
117	0.05420000000000001	-0.083	0.1011	n/a
118	0.06689999999999999	-0.0577	0.1211	n/a
119	0.001500000000000007	-0.094	-0.0567	n/a
120	0.01079999999999997	-0.102	-0.0234	n/a
121	0.03220000000000001	-0.0993	0.0029	n/a
122	0.04820000000000001	-0.09769999999999998	0.0352	n/a
123	0.06789999999999999	-0.08389999999999999	0.073	n/a
124	0.07540000000000001	-0.06900000000000001	0.0954	n/a
125	0.03819999999999999	-0.0956	-0.0163	n/a
126	0.05380000000000001	-0.07630000000000001	-0.05640000000000001	n/a
127	0.0529	0.0735	-0.0605	n/a
128	0.03319999999999999	0.0953	-0.0225	n/a
