name	x	y	z	impedance
39	0.01620000000000002	0.09010000000000001	0.0454	n/a
40	0.005299999999999989	0.09760000000000003	0.07960000000000002	n/a
41	-0.007200000000000011	0.0934	0.1077	n/a
42	-0.02940000000000003	0.08349999999999999	0.1275	n/a
43	0.0257	0.07190000000000001	-0.0057	n/a
44	0.01780000000000001	0.0799	0.0145	n/a
45	-0.01790000000000003	0.0873	0.0459	n/a
46	-0.02490000000000001	0.09130000000000001	0.0769	n/a
47	-0.03230000000000004	0.08799999999999998	0.1008	n/a
48	0.02620000000000002	0.0606	-0.0394	n/a
49	-0.0003000000000000057	0.06649999999999998	-0.0116	n/a
50	-0.04139999999999998	0.07920000000000001	0.0498	n/a
51	-0.0505	0.08010000000000002	0.08530000000000002	n/a
52	-0.05090000000000003	0.07739999999999998	0.116	n/a
53	-0.04899999999999999	0.0634	0.1404	n/a
54	-0.0441	0.04340000000000003	0.1607	n/a
55	-0.032	0.0207	0.1799	n/a
56	-0.03550000000000001	0.0585	-0.006699999999999999	n/a
57	-0.0435	0.072	0.0233	n/a
58	-0.06539999999999999	0.063	0.0567	n/a
59	-0.07349999999999997	0.06140000000000007	0.09180000000000002	n/a
60	-0.07280000000000002	0.05420000000000001	0.121	n/a
61	-0.06750000000000003	0.04089999999999998	0.1457	n/a
62	-0.08189999999999999	0.01130000000000004	0.147	n/a
63	-0.06180000000000001	0.04349999999999998	0.0019	n/a
64	-0.0727	0.05250000000000003	0.0306	n/a
65	-0.08370000000000002	0.04580000000000001	0.0648	n/a
66	-0.09009999999999999	0.04269999999999998	0.0985	n/a
67	-0.08829999999999999	0.02710000000000002	0.1279	n/a
68	-0.08359999999999998	0.02460000000000005	0.004100000000000002	n/a
69	-0.09320000000000001	0.0286	0.0379	n/a
70	-0.1045	0.01360000000000001	0.0735	n/a
71	-0.1003	0.01649999999999999	0.1068	n/a
72	-0.09380000000000001	0.005699999999999948	0.1298	n/a
73	-0.0968	1.185458101574638e-17	0.0147	n/a
74	-0.1028	-0.001999999999999978	0.043	n/a
75	-0.1052	-0.00780000000000002	0.0765	n/a
76	-0.1034	-0.01580000000000001	0.1126	n/a
77	-398.5703000000002	1671.6709	351.1379000000001	n/a
78	-0.0691	-0.0148	0.1602	n/a
79	-0.04760000000000001	-0.01320000000000002	0.1756	n/a
80	-0.01849999999999999	-0.007499999999999999	0.1841	n/a
81	-0.09810000000000001	-0.01890000000000002	0.0194	n/a
82	-0.1016	-0.02990000000000003	0.051	n/a
83	-0.1005	-0.03559999999999994	0.08460000000000001	n/a
84	-0.093	-0.04180000000000002	0.1156	n/a
85	-0.07830000000000001	-0.03930000000000002	0.1427	n/a
86	-0.05630000000000004	-0.03690000000000005	0.1623	n/a
87	-0.02819999999999997	-0.03319999999999996	0.1767	n/a
88	-0.1059	-0.03729999999999999	0.0224	n/a
89	-0.103	-0.05460000000000005	0.0494	n/a
90	-0.09790000000000002	-0.05789999999999998	0.0796	n/a
91	-0.0852	-0.06329999999999997	0.1097	n/a
92	-0.0657	-0.0653	0.138	n/a
93	-0.0432	-0.0672	0.1497	n/a
94	-0.09050000000000001	-0.06159999999999999	0.02330000000000001	n/a
95	-0.08510000000000001	-0.0757	0.0474	n/a
96	-0.0788	-0.07860000000000002	0.07910000000000002	n/a
97	-0.06839999999999998	-0.07840000000000004	0.11	n/a
98	-0.05040000000000002	-0.0786	0.1272	n/a
99	-0.06970000000000001	-0.07859999999999999	0.0185	n/a
100	-0.05929999999999998	-0.09180000000000001	0.046	n/a
101	-0.05760000000000001	-0.08979999999999999	0.0764	n/a
102	-0.03960000000000004	-0.08999999999999998	0.1069	n/a
103	-0.02420000000000001	-0.08309999999999999	0.1317	n/a
104	-0.01660000000000002	-0.06609999999999999	0.1531	n/a
105	-0.003599999999999991	-0.04150000000000001	0.1675	n/a
106	0.005200000000000007	-0.003400000000000005	0.1766	n/a
107	-0.04740000000000003	-0.09089999999999998	0.0158	n/a
108	-0.03570000000000002	-0.0989	0.07369999999999999	n/a
109	-0.01340000000000001	-0.0934	0.1052	n/a
110	-0.001299999999999987	-0.0818	0.1317	n/a
111	0.01540000000000001	-0.05740000000000003	0.1497	n/a
112	0.02449999999999998	-0.02459999999999999	0.1634	n/a
113	-0.01540000000000001	-0.09470000000000001	0.0025	n/a
114	0.001700000000000029	-0.0974	0.03239999999999999	n/a
115	0.000399999999999975	-0.09789999999999999	0.0669	n/a
116	0.0197	-0.09009999999999999	0.1049	n/a
117	0.0285	-0.07080000000000002	0.1305	n/a
118	0.04119999999999997	-0.04429999999999996	0.1454	n/a
119	0.01189999999999999	-0.0888	-0.0264	n/a
120	0.01120000000000002	-0.0951	0.0108	n/a
121	0.02549999999999998	-0.094	0.0305	n/a
122	0.03170000000000001	-0.0925	0.0633	n/a
123	0.05240000000000001	-0.07559999999999997	0.105	n/a
124	0.05770000000000002	-0.05950000000000001	0.1229	n/a
125	0.03650000000000003	-0.08960000000000001	0.0156	n/a
126	0.053	-0.07499999999999998	-0.0159	n/a
127	0.05730000000000001	0.04580000000000001	-0.0403	n/a
128	0.04790000000000001	0.07179999999999999	-0.0064	n/a
