name	x	y	z	impedance
74	-0.09029999999999999	0.01429999999999999	-0.0004	n/a
75	-0.09330000000000001	0.004499999999999999	0.0317	n/a
76	-0.08790000000000001	-0.009100000000000013	0.06469999999999999	n/a
77	-0.07990000000000001	-0.01829999999999996	0.09	n/a
78	-0.06760000000000001	-0.0218	0.1155	n/a
79	-0.04779999999999997	-0.0245	0.1338	n/a
80	-0.02419999999999997	-0.02399999999999996	0.152	n/a
81	-0.0887	-0.005900000000000011	-0.0203	n/a
82	-0.08810000000000001	-0.01129999999999999	0.0023	n/a
83	-0.09039999999999999	-0.02310000000000002	0.0317	n/a
84	-0.08300000000000002	-0.03730000000000003	0.0639	n/a
85	-0.0713	-0.04390000000000001	0.091	n/a
86	-0.05490000000000004	-0.05189999999999997	0.1162	n/a
87	-0.03909999999999998	-0.05089999999999999	0.1389	n/a
88	-0.08799999999999997	-0.02420000000000004	-0.0235	n/a
89	-0.0862	-0.0371	0.0031	n/a
90	-0.08070000000000002	-0.04719999999999998	0.0306	n/a
91	-0.0793	-0.0574	0.06560000000000001	n/a
92	-0.06679999999999997	-0.0641	0.09380000000000001	n/a
93	-0.04570000000000003	-0.07349999999999998	0.1105	n/a
94	-0.0794	-0.04360000000000001	-0.02639999999999999	n/a
95	-0.07429999999999998	-0.06110000000000001	0.002599999999999999	n/a
96	-0.0728	-0.0644	0.034	n/a
97	-0.06060000000000002	-0.0746	0.06370000000000001	n/a
98	-0.04610000000000002	-0.07899999999999999	0.08450000000000001	n/a
99	-0.05659999999999999	-0.06610000000000001	-0.0321	n/a
100	-0.05130000000000001	-0.08029999999999998	0.0013	n/a
101	-0.05000000000000002	-0.08420000000000001	0.0322	n/a
102	-0.03769999999999998	-0.08930000000000002	0.0665	n/a
103	-0.02620000000000001	-0.089	0.0959	n/a
104	-0.0157	-0.07599999999999998	0.1266	n/a
105	-0.008999999999999989	-0.05309999999999997	0.147	n/a
106	0.000300000000000003	-0.01529999999999999	0.1607	n/a
107	-0.03390000000000001	-0.08190000000000001	-0.031	n/a
108	-0.02360000000000001	-0.0929	0.0327	n/a
109	-0.01240000000000001	-0.09719999999999998	0.06829999999999999	n/a
110	-0.0006000000000000174	-0.09090000000000001	0.1043	n/a
111	0.01120000000000002	-0.07110000000000001	0.1331	n/a
112	0.01850000000000001	-0.03690000000000003	0.1524	n/a
113	-0.0003999999999999992	-0.08549999999999998	-0.0379	n/a
114	0.009400000000000002	-0.095	-0.0005	n/a
115	0.01099999999999997	-0.0969	0.0304	n/a
116	0.02589999999999998	-0.09230000000000001	0.06809999999999998	n/a
117	0.0384	-0.0775	0.1053	n/a
118	0.04150000000000002	-0.05910000000000001	0.1279	n/a
119	0.0234	-0.08370000000000001	-0.0531	n/a
120	0.02560000000000001	-0.0844	-0.0227	n/a
121	0.03659999999999998	-0.0878	0.0057	n/a
122	0.042	-0.08989999999999999	0.04240000000000001	n/a
123	0.0489	-0.0851	0.08180000000000001	n/a
124	0.05329999999999999	-0.0694	0.1084	n/a
125	0.04869999999999999	-0.0856	-0.0115	n/a
126	0.0699	-0.0625	-0.04830000000000001	n/a
127	0.06790000000000002	0.06760000000000001	-0.05190000000000001	n/a
128	0.04859999999999999	0.08890000000000001	-0.0094	n/a
