name	x	y	z	impedance
74	-0.1071	0.007200000000000006	-0.03239999999999999	n/a
75	-0.09850000000000002	0.02529999999999999	-0.06229999999999999	n/a
76	-0.07909999999999999	0.03860000000000004	-0.09060000000000001	n/a
77	-1156.2304	-297.9305999999996	17.012	n/a
78	-0.03790000000000002	0.04710000000000001	-0.13	n/a
79	-0.01250000000000002	0.04800000000000005	-0.1397	n/a
80	0.02139999999999998	0.03499999999999998	-0.1416	n/a
81	-0.1022	0.0307	0.0036	n/a
82	-0.1039	0.04479999999999999	-0.0298	n/a
83	-0.0886	0.0556	-0.05909999999999999	n/a
84	-0.066	0.06699999999999999	-0.08890000000000002	n/a
85	-0.04069999999999999	0.07079999999999999	-0.1105	n/a
86	-0.01650000000000002	0.06800000000000002	-0.125	n/a
87	0.014	0.06750000000000003	-0.1286	n/a
88	-0.0978	0.04649999999999999	0.002399999999999999	n/a
89	-0.08609999999999994	0.07520000000000003	-0.0256	n/a
90	-0.07010000000000001	0.0897	-0.0548	n/a
91	-0.04610000000000002	0.08689999999999998	-0.08219999999999998	n/a
92	-0.02240000000000001	0.09350000000000003	-0.1036	n/a
93	0.007899999999999997	0.09370000000000001	-0.1093	n/a
94	-0.0775	0.0738	0.0111	n/a
95	-0.06260000000000002	0.09729999999999998	-0.023	n/a
96	-0.04560000000000002	0.1025	-0.0521	n/a
97	-0.02440000000000004	0.1056	-0.0704	n/a
98	-0.000500000000000022	0.1053	-0.08790000000000002	n/a
99	-0.04919999999999999	0.1044	0.0135	n/a
100	-0.02190000000000003	0.113	-0.006699999999999999	n/a
101	-0.02240000000000001	0.1193	-0.0381	n/a
102	0.004600000000000006	0.1297000000000001	-0.0672	n/a
103	0.02459999999999999	0.12	-0.08630000000000003	n/a
104	0.03550000000000003	0.1048	-0.1165	n/a
105	0.04900000000000002	0.0785	-0.1285	n/a
106	0.04549999999999999	0.04809999999999999	-0.1469	n/a
107	-0.01930000000000001	0.1127	0.0214	n/a
108	0.007900000000000004	0.1251	-0.0262	n/a
109	0.0368	0.1228	-0.0564	n/a
110	-2491.455	-641.7998000000004	-1701.4073	n/a
111	0.0606	0.09860000000000001	-0.113	n/a
112	0.07019999999999999	0.06469999999999999	-0.1305	n/a
113	0.01449999999999999	0.1132	0.0365	n/a
114	0.04079999999999998	0.1135	0.0129	n/a
115	0.0403	0.1215	-0.0234	n/a
116	0.06560000000000002	0.1166	-0.05319999999999999	n/a
117	0.07750000000000001	0.1037	-0.08420000000000001	n/a
118	0.08860000000000001	0.07650000000000001	-0.1012	n/a
119	0.04489999999999998	0.1045	0.07399999999999998	n/a
120	0.04859999999999999	0.1108	0.0381	n/a
121	0.0631	0.1086	0.0135	n/a
122	0.07510000000000001	0.1095	-0.0215	n/a
123	0.09400000000000001	0.1002	-0.05360000000000001	n/a
124	0.1005	0.0863	-0.0776	n/a
125	0.07290000000000001	0.1067	0.032	n/a
126	0.08470000000000003	0.08219999999999998	0.05960000000000001	n/a
127	0.05270000000000001	-0.0573	0.08249999999999999	n/a
128	0.0376	-0.0833	0.0321	n/a
