name	x	y	z	impedance
83	-0.08060000000000001	-0.01700000000000001	0.08209999999999999	n/a
84	-0.06419999999999999	-0.03189999999999999	0.1102	n/a
85	-0.04219999999999999	-0.0381	0.1315	n/a
86	-0.01900000000000002	-0.04139999999999999	0.1467	n/a
87	0.0156	-0.03980000000000001	0.1543	n/a
88	-0.07979999999999998	-0.01359999999999999	0.0222	n/a
89	-0.08020000000000001	-0.03359999999999997	0.04549999999999999	n/a
90	-0.07360000000000001	-0.04390000000000001	0.0791	n/a
91	-0.0539	-0.05430000000000002	0.1067	n/a
92	-0.0272	-0.0635	0.1309	n/a
93	0.001399999999999989	-0.06620000000000001	0.1335	n/a
94	-0.07480000000000003	-0.03969999999999995	0.0175	n/a
95	-0.0619	-0.0545	0.04170000000000001	n/a
96	-0.05369999999999995	-0.06680000000000003	0.07040000000000002	n/a
97	-0.03450000000000002	-0.0759	0.09619999999999999	n/a
98	-0.02030000000000001	-0.07929999999999998	0.1192	n/a
99	-0.06159999999999997	-0.05910000000000003	0.0135	n/a
100	-0.04470000000000002	-0.0799	0.0396	n/a
101	-0.03950000000000001	-0.08249999999999999	0.06800000000000001	n/a
102	-0.0152	-0.09069999999999999	0.09259999999999999	n/a
103	0.001599999999999994	-0.08979999999999999	0.1188	n/a
104	0.0194	-0.07060000000000002	0.1403	n/a
105	0.03379999999999999	-0.05	0.1521	n/a
106	0.04769999999999999	-0.0133	0.1634	n/a
107	-0.03930000000000003	-0.07239999999999998	0.005300000000000001	n/a
108	-0.01910000000000001	-0.0951	0.0581	n/a
109	0.009099999999999997	-0.0978	0.0885	n/a
110	0.03570000000000003	-0.0827	0.1169	n/a
111	0.04749999999999999	-0.0654	0.1345	n/a
112	0.06270000000000002	-0.03190000000000001	0.1502	n/a
113	-0.006700000000000018	-0.08640000000000001	-0.0133	n/a
114	0.01729999999999999	-0.0921	0.0143	n/a
115	0.02029999999999999	-0.09529999999999998	0.0484	n/a
116	0.04339999999999999	-0.09219999999999999	0.08460000000000001	n/a
117	0.06339999999999998	-0.07749999999999997	0.1096	n/a
118	0.0814	-0.05129999999999999	0.1299	n/a
119	0.01980000000000001	-0.0828	-0.03129999999999999	n/a
120	0.02690000000000002	-0.0883	-0.004799999999999999	n/a
121	0.04179999999999997	-0.09380000000000001	0.0174	n/a
122	0.0524	-0.09520000000000001	0.04539999999999999	n/a
123	0.08099999999999999	-0.07709999999999999	0.07869999999999999	n/a
124	0.09279999999999999	-0.06239999999999999	0.09690000000000001	n/a
125	0.0548	-0.0854	-0.007600000000000001	n/a
126	0.0612	-0.0698	-0.0401	n/a
127	0.07930000000000001	0.08380000000000001	-0.0457	n/a
128	0.07019999999999999	0.1068	-0.0141	n/a
