name	x	y	z	impedance
GND	0.112	0.0092	0.0644	n/a
E1	0.08069999999999999	0.079	0.0437	n/a
E2	0.1195	-0.0209	0.07189999999999999	n/a
E3	0.05800000000000001	0.0871	0.03079999999999999	n/a
E4	0.0713	0.08090000000000003	0.0663	n/a
E5	0.0786	0.06959999999999998	0.0915	n/a
E6	0.0824	0.0528	0.1171	n/a
E7	0.08389999999999998	0.01879999999999999	0.1357	n/a
E8	0.07850000000000001	-0.0177	0.1391	n/a
E9	0.06230000000000001	-0.06399999999999999	0.1248	n/a
E10	0.04789999999999998	-0.08539999999999998	0.1041	n/a
E11	0.04120000000000001	-0.09269999999999999	0.07620000000000002	n/a
E12	0.0209	-0.1044	0.0364	n/a
E13	0.0107	0.0965	0.07509999999999999	n/a
E14	0.0142	0.08129999999999998	0.109	n/a
E15	0.01849999999999999	0.06149999999999995	0.1434	n/a
E16	0.0186	0.0269	0.1611	n/a
E17	0.006099999999999994	-0.02839999999999995	0.1652	n/a
E18	-0.006399999999999991	-0.06669999999999998	0.1526	n/a
E19	-0.01660000000000001	-0.09369999999999999	0.1281	n/a
E20	-0.02810000000000003	-0.1028	0.09270000000000001	n/a
E21	-0.05140000000000002	0.08050000000000002	0.03800000000000001	n/a
E22	-0.05770000000000002	0.0765	0.0602	n/a
E23	-0.05270000000000002	0.0679	0.1067	n/a
E24	-0.05610000000000002	0.0322	0.1408	n/a
E25	-0.06970000000000001	-0.02770000000000001	0.1418	n/a
E26	-0.077	-0.06479999999999998	0.1167	n/a
E27	-0.08220000000000001	-0.07820000000000002	0.0638	n/a
E28	-0.07289999999999999	-0.08770000000000001	0.0396	n/a
E29	0.0594	-0.007999999999999998	0.1484	n/a
E30	-0.1008	0.01500000000000003	0.08169999999999998	n/a
E31	-0.1052	-0.01360000000000001	0.0848	n/a
E32	-0.05619999999999999	-0.09540000000000001	0.03949999999999999	n/a
E33	0.0477	-0.09470000000000001	0.0516	n/a
E34	0.04069999999999999	-0.096	0.0215	n/a
