name	x	y	z	impedance
48	0.01929999999999999	0.0781	-0.06460000000000001	n/a
49	-0.005700000000000017	0.08489999999999999	-0.0365	n/a
50	-0.03630000000000001	0.08749999999999999	0.03	n/a
51	-0.04010000000000001	0.08530000000000002	0.0611	n/a
52	-0.03510000000000001	0.07639999999999998	0.0886	n/a
53	-0.02880000000000001	0.05910000000000001	0.117	n/a
54	-0.01990000000000001	0.03790000000000001	0.1356	n/a
55	-0.005499999999999995	0.004499999999999999	0.1473	n/a
56	-0.03780000000000002	0.07610000000000002	-0.02780000000000001	n/a
57	-0.04520000000000001	0.08119999999999998	0.0091	n/a
58	-0.05489999999999998	0.07620000000000003	0.0394	n/a
59	-0.05779999999999999	0.06790000000000003	0.0679	n/a
60	-0.05049999999999998	0.05450000000000004	0.105	n/a
61	-0.0425	0.03460000000000001	0.1229	n/a
62	-0.05450000000000004	0.005400000000000014	0.1222	n/a
63	-0.06169999999999996	0.06360000000000003	-0.0145	n/a
64	-0.06600000000000005	0.06409999999999999	0.0135	n/a
65	-0.07680000000000001	0.04649999999999996	0.0436	n/a
66	-0.07379999999999999	0.04600000000000001	0.07669999999999999	n/a
67	-0.06310000000000003	0.02959999999999998	0.1044	n/a
68	-0.08550000000000001	0.036	-0.0117	n/a
69	-0.08199999999999999	0.03939999999999998	0.0165	n/a
70	-0.08559999999999998	0.02960000000000001	0.0477	n/a
71	-0.07999999999999997	0.02260000000000001	0.0825	n/a
72	-0.0698	0.004999999999999958	0.1011	n/a
73	-0.09330000000000001	0.01339999999999999	-0.006100000000000001	n/a
74	-0.0878	0.01359999999999995	0.0183	n/a
75	-0.08950000000000001	0.001300000000000053	0.0501	n/a
76	-0.08069999999999998	-0.01129999999999996	0.08350000000000001	n/a
77	-0.0624	-0.01929999999999999	0.1089	n/a
78	-0.04119999999999999	-0.02039999999999999	0.1273	n/a
79	-0.01760000000000003	-0.02560000000000004	0.137	n/a
80	0.01919999999999999	-0.01999999999999999	0.1433	n/a
81	-0.09180000000000001	-0.009099999999999997	-0.009900000000000001	n/a
82	-0.0915	-0.01320000000000001	0.0163	n/a
83	-0.08919999999999999	-0.02310000000000001	0.04969999999999999	n/a
84	-0.07430000000000001	-0.03790000000000001	0.08089999999999999	n/a
85	-0.05179999999999999	-0.04480000000000001	0.1094	n/a
86	-0.02699999999999999	-0.0473	0.1243	n/a
87	0.0038	-0.0453	0.1335	n/a
88	-0.08749999999999999	-0.02669999999999998	-0.0121	n/a
89	-0.0829	-0.0439	0.0161	n/a
90	-0.07759999999999999	-0.05019999999999999	0.0487	n/a
91	-0.06180000000000002	-0.0581	0.07840000000000001	n/a
92	-0.04219999999999999	-0.06539999999999999	0.1016	n/a
93	-0.01430000000000001	-0.07229999999999999	0.1097	n/a
94	-0.07530000000000005	-0.04739999999999996	-0.0146	n/a
95	-0.06989999999999999	-0.06080000000000002	0.0137	n/a
96	-0.06240000000000003	-0.067	0.0451	n/a
97	-0.04220000000000002	-0.0756	0.07049999999999999	n/a
98	-0.02630000000000004	-0.08109999999999999	0.0857	n/a
99	-0.0544	-0.0663	-0.0181	n/a
100	-0.04049999999999999	-0.07720000000000002	0.005699999999999999	n/a
101	-0.0381	-0.08129999999999998	0.0362	n/a
102	-0.01720000000000001	-0.08919999999999999	0.06609999999999999	n/a
103	0.0005000000000000068	-0.08750000000000001	0.08959999999999999	n/a
104	0.0206	-0.07179999999999999	0.1147	n/a
105	0.03169999999999999	-0.04719999999999999	0.1314	n/a
106	0.04480000000000001	-0.0123	0.1387	n/a
107	-0.03150000000000001	-0.07870000000000001	-0.0245	n/a
108	-0.0122	-0.09020000000000002	0.0339	n/a
109	0.01569999999999999	-0.09320000000000001	0.06080000000000001	n/a
110	0.0324	-0.08490000000000002	0.08690000000000001	n/a
111	0.0486	-0.0659	0.1095	n/a
112	0.05940000000000001	-0.0305	0.1265	n/a
113	0.0008999999999999798	-0.0793	-0.0408	n/a
114	0.01290000000000002	-0.08759999999999998	-0.0121	n/a
115	0.02029999999999999	-0.09080000000000001	0.0217	n/a
116	0.0471	-0.08930000000000002	0.05260000000000001	n/a
117	0.06620000000000001	-0.0752	0.08400000000000001	n/a
118	0.07820000000000002	-0.05360000000000001	0.1035	n/a
119	0.0163	-0.0726	-0.0584	n/a
120	0.0288	-0.0799	-0.03719999999999999	n/a
121	0.04179999999999999	-0.0847	-0.0084	n/a
122	0.0575	-0.0853	0.0194	n/a
123	0.078	-0.07880000000000001	0.05530000000000001	n/a
124	0.0887	-0.06460000000000001	0.075	n/a
125	0.0521	-0.0837	-0.0281	n/a
126	0.05830000000000001	-0.0645	-0.0591	n/a
127	0.04380000000000001	0.0691	-0.076	n/a
128	0.05379999999999999	0.09029999999999999	-0.0289	n/a
