name	x	y	z	impedance
GND	0.1156	0.02099999999999999	0.0623	n/a
E1	0.07989999999999999	0.08100000000000002	0.0455	n/a
E2	0.1181	-0.019	0.05709999999999999	n/a
E3	0.05960000000000001	0.09509999999999999	0.0266	n/a
E4	0.0722	0.08519999999999998	0.05939999999999999	n/a
E5	0.07920000000000001	0.07000000000000001	0.09469999999999999	n/a
E6	0.08699999999999998	0.04919999999999999	0.1176	n/a
E7	0.088	0.0131	0.1322	n/a
E8	0.08190000000000001	-0.02620000000000001	0.129	n/a
E9	0.07520000000000002	-0.05590000000000001	0.1165	n/a
E10	0.0648	-0.09890000000000002	0.0794	n/a
E11	0.0576	-0.1006	0.0524	n/a
E12	0.04599999999999999	-0.0983	0.0289	n/a
E13	0.01559999999999999	0.0943	0.07000000000000002	n/a
E14	0.01789999999999999	0.08830000000000002	0.1234	n/a
E15	0.0254	0.06730000000000001	0.1499	n/a
E16	0.0285	0.0159	0.1614	n/a
E17	0.0228	-0.0217	0.1682	n/a
E18	0.01179999999999999	-0.06810000000000001	0.155	n/a
E19	0.006500000000000023	-0.09040000000000001	0.1212	n/a
E20	0.002200000000000005	-0.1014	0.07490000000000001	n/a
E21	-0.04550000000000004	0.08519999999999998	0.03780000000000001	n/a
E22	-0.04840000000000001	0.07770000000000002	0.061	n/a
E23	-0.04570000000000001	0.06049999999999998	0.1116	n/a
E24	-0.04600000000000001	0.01260000000000001	0.1438	n/a
E25	-0.0455	-0.02250000000000001	0.1425	n/a
E26	-0.05249999999999996	-0.05840000000000002	0.1206	n/a
E27	-0.05719999999999997	-0.0665	0.06660000000000001	n/a
E28	-0.05280000000000002	-0.08159999999999999	0.0396	n/a
E29	0.0662	-0.0147	0.1495	n/a
E30	-0.08649999999999999	0.01589999999999999	0.0825	n/a
E31	-0.08870000000000003	-0.0224	0.07870000000000001	n/a
E32	-0.02960000000000002	-0.0949	0.03249999999999999	n/a
E33	0.07499999999999998	-0.08159999999999999	0.027	n/a
E34	0.05809999999999997	-0.08790000000000001	-0.006899999999999998	n/a
E35	0.1059	0.06319999999999999	0.06399999999999999	n/a
E36	0.1154	0.0287	0.08740000000000002	n/a
E37	0.1122	-0.019	0.08710000000000001	n/a
E38	0.0922	-0.0727	0.0582	n/a
E39	0.0689	0.09760000000000002	0.006200000000000001	n/a
E40	0.03469999999999998	0.09950000000000002	0.0254	n/a
E41	0.0414	0.09760000000000001	0.0564	n/a
E42	0.05290000000000001	0.08680000000000002	0.0999	n/a
E43	0.05750000000000001	0.06850000000000002	0.1328	n/a
E44	0.0598	0.0294	0.1494	n/a
E45	0.05600000000000004	-0.01160000000000001	0.16	n/a
E46	0.0475	-0.0591	0.1396	n/a
E47	0.04449999999999999	-0.0834	0.1077	n/a
E48	0.03359999999999998	-0.101	0.0708	n/a
E49	0.02680000000000002	-0.1039	0.0216	n/a
E50	-0.02229999999999999	0.0941	0.0507	n/a
E51	-0.01490000000000001	0.09309999999999999	0.0881	n/a
E52	-0.01290000000000001	0.07829999999999998	0.1211	n/a
E53	-0.01260000000000001	0.0548	0.1516	n/a
E54	-0.01369999999999999	0.01599999999999998	0.1649	n/a
E55	-0.01600000000000001	-0.02870000000000001	0.1603	n/a
E56	-0.01880000000000003	-0.05510000000000002	0.1574	n/a
E57	-0.02590000000000001	-0.07799999999999997	0.1243	n/a
E58	-0.03020000000000002	-0.08729999999999998	0.09149999999999998	n/a
E59	-0.0313	-0.0857	0.06000000000000001	n/a
E60	-0.07289999999999999	0.05179999999999998	0.07439999999999999	n/a
E61	-0.0658	0.01990000000000001	0.1163	n/a
E62	-0.06759999999999999	-0.01380000000000001	0.1146	n/a
E63	-0.0765	-0.04899999999999997	0.07430000000000002	n/a
E64	-0.0159	0.1005	0.0201	n/a
S1	0.1208	0.0007999999999999999	0.0344	n/a
S2	0.1113	-0.03860000000000001	0.07200000000000001	n/a
S3	0.1145	0.0386	0.06719999999999998	n/a
S4	0.1052	0.06970000000000001	0.03680000000000001	n/a
S5	0.09669999999999999	-0.0687	0.0391	n/a
S6	0.0935	0.06320000000000001	0.09700000000000002	n/a
S7	0.1009	0.003499999999999999	0.1183	n/a
S8	0.0881	-0.0582	0.09630000000000001	n/a
