name	x	y	z	impedance
REF	0.02189999999999998	0.00689999999999999	0.1568	n/a
1	0.06080000000000001	-0.0725	0.0024	n/a
2	0.0813	-0.0684	0.0346	n/a
3	0.09449999999999999	-0.0475	0.0654	n/a
4	0.0919	-0.03330000000000001	0.09439999999999998	n/a
5	0.08020000000000001	-0.011	0.1194	n/a
6	0.06220000000000002	0.007100000000000003	0.1341	n/a
7	0.0413	0.02659999999999999	0.1425	n/a
8	0.09699999999999999	-0.05229999999999999	0.011	n/a
9	0.1107	-0.0341	0.04050000000000001	n/a
10	0.1087	-0.0247	0.06609999999999999	n/a
11	0.1077	0.0106	0.09500000000000002	n/a
12	0.08360000000000001	0.0293	0.1164	n/a
13	0.05760000000000001	0.0364	0.1281	n/a
14	0.1187	-0.0138	0.0159	n/a
15	0.1235	0.0122	0.04169999999999999	n/a
16	0.1169	0.012	0.0691	n/a
17	0.1214	0.0118	-0.0029	n/a
18	0.1103	0.0369	0.06879999999999999	n/a
19	0.09630000000000001	0.05089999999999999	0.09320000000000001	n/a
20	0.06879999999999999	0.0524	0.105	n/a
21	0.1186	0.0348	0.0203	n/a
22	0.1079	0.04920000000000002	0.0442	n/a
23	0.09289999999999998	0.0611	0.0653	n/a
24	0.07709999999999999	0.06589999999999999	0.08360000000000001	n/a
25	0.09649999999999999	0.0667	0.0189	n/a
26	0.08000000000000002	0.0755	0.0378	n/a
27	0.0677	0.08029999999999998	0.063	n/a
28	0.054	0.0754	0.0895	n/a
29	0.0433	0.0612	0.1138	n/a
30	0.03129999999999999	0.05040000000000001	0.1312	n/a
31	0.003899999999999992	0.04900000000000002	0.1376	n/a
32	0.05740000000000001	0.08210000000000002	0.0049	n/a
33	0.04650000000000001	0.08450000000000001	0.02909999999999999	n/a
34	0.03769999999999998	0.08810000000000001	0.0633	n/a
35	0.02829999999999999	0.0823	0.095	n/a
36	0.0189	0.0692	0.1172	n/a
37	0.004100000000000009	0.04660000000000001	0.1388	n/a
38	0.03240000000000003	0.0911	-0.0015	n/a
39	0.0145	0.08829999999999999	0.0302	n/a
40	0.009399999999999995	0.09020000000000002	0.06610000000000001	n/a
41	0.0024	0.0814	0.0946	n/a
42	-0.01030000000000002	0.06929999999999999	0.1176	n/a
43	0.0125	0.08559999999999998	-0.02710000000000001	n/a
44	0.004699999999999985	0.0877	-0.0034	n/a
45	-0.01780000000000003	0.08759999999999998	0.0427	n/a
46	-0.01819999999999999	0.08529999999999999	0.07200000000000001	n/a
47	-0.02139999999999999	0.07779999999999999	0.0953	n/a
48	0.0061	0.07589999999999998	-0.06289999999999998	n/a
49	-0.0157	0.0808	-0.02709999999999999	n/a
50	-0.04160000000000003	0.07679999999999998	0.0526	n/a
51	-0.04160000000000003	0.07229999999999999	0.0814	n/a
52	-0.03540000000000002	0.0625	0.1073	n/a
53	-0.0263	0.0502	0.1339	n/a
54	-0.0161	0.0281	0.15	n/a
55	-0.0002999999999999992	-0.002799999999999985	0.1574	n/a
56	-0.04650000000000001	0.07789999999999998	-0.007300000000000001	n/a
57	-0.05110000000000002	0.07659999999999999	0.0246	n/a
58	-0.06060000000000002	0.06359999999999999	0.0618	n/a
59	-0.05880000000000001	0.05459999999999997	0.0911	n/a
60	-0.0489	0.04319999999999999	0.1184	n/a
61	-0.03880000000000001	0.02579999999999999	0.14	n/a
62	-0.05029999999999999	-0.004599999999999998	0.1338	n/a
63	-0.06809999999999999	0.05940000000000002	0.001	n/a
64	-0.07230000000000002	0.05819999999999999	0.0304	n/a
65	-0.07400000000000002	0.04639999999999998	0.06299999999999999	n/a
66	-0.06950000000000001	0.03670000000000001	0.09450000000000002	n/a
67	-0.0603	0.0193	0.1212	n/a
68	-0.08649999999999999	0.0338	0.006699999999999999	n/a
69	-0.0863	0.03350000000000001	0.0368	n/a
70	-0.0861	0.0196	0.07040000000000002	n/a
71	-0.07999999999999997	0.009800000000000048	0.1011	n/a
72	-0.06850000000000001	-0.002999999999999991	0.119	n/a
73	-0.095	0.01150000000000002	0.0086	n/a
74	-0.09420000000000001	0.00539999999999994	0.039	n/a
75	-0.08850000000000001	-0.006499999999999971	0.0741	n/a
76	-0.07679999999999998	-0.02179999999999999	0.1005	n/a
77	-0.05889999999999999	-0.02900000000000002	0.121	n/a
78	-0.0376	-0.03119999999999999	0.1408	n/a
79	-0.01380000000000001	-0.033	0.1504	n/a
80	0.0185	-0.0262	0.1524	n/a
81	-0.096	-0.007400000000000057	0.0076	n/a
82	-0.09299999999999999	-0.01950000000000001	0.0385	n/a
83	-0.0858	-0.03100000000000005	0.07000000000000001	n/a
84	-0.06830000000000001	-0.0473	0.09439999999999998	n/a
85	-0.04820000000000001	-0.05330000000000003	0.1167	n/a
86	-0.0224	-0.05819999999999999	0.1315	n/a
87	0.008899999999999991	-0.05309999999999997	0.14	n/a
88	-0.09260000000000003	-0.02569999999999996	0.005600000000000001	n/a
89	-0.08439999999999999	-0.04570000000000004	0.0298	n/a
90	-0.075	-0.05469999999999999	0.06110000000000001	n/a
91	-0.05620000000000002	-0.0648	0.08979999999999999	n/a
92	-0.0339	-0.07089999999999999	0.1108	n/a
93	-0.00779999999999999	-0.07630000000000003	0.1189	n/a
94	-0.08420000000000003	-0.04599999999999997	0.0005	n/a
95	-0.07099999999999999	-0.06519999999999998	0.0256	n/a
96	-0.06140000000000001	-0.07269999999999997	0.0586	n/a
97	-0.03910000000000001	-0.08059999999999999	0.08170000000000001	n/a
98	-0.01890000000000001	-0.0851	0.096	n/a
99	-0.05879999999999998	-0.0669	-0.0134	n/a
100	-0.04560000000000001	-0.08049999999999999	0.0162	n/a
101	-0.03750000000000001	-0.0838	0.0462	n/a
102	-0.01740000000000001	-0.09169999999999999	0.0741	n/a
103	0.002000000000000003	-0.0895	0.09560000000000002	n/a
104	0.02160000000000001	-0.07280000000000003	0.1193	n/a
105	0.0297	-0.0512	0.1346	n/a
106	0.03910000000000003	-0.01840000000000001	0.1433	n/a
107	-0.0337	-0.07759999999999999	-0.0197	n/a
108	-0.0104	-0.0907	0.0364	n/a
109	0.01530000000000003	-0.09279999999999999	0.06060000000000001	n/a
110	0.03269999999999998	-0.08500000000000001	0.09209999999999999	n/a
111	0.04740000000000001	-0.06210000000000002	0.1129	n/a
112	0.05760000000000001	-0.0338	0.1278	n/a
113	-0.0007999999999999903	-0.07389999999999999	-0.0341	n/a
114	0.01620000000000001	-0.0819	-0.007499999999999997	n/a
115	0.0214	-0.08850000000000001	0.02620000000000001	n/a
116	0.0436	-0.08749999999999999	0.059	n/a
117	0.061	-0.07390000000000001	0.08730000000000002	n/a
118	0.0718	-0.0522	0.1046	n/a
119	0.0169	-0.0722	-0.06110000000000002	n/a
120	0.02550000000000002	-0.07730000000000001	-0.0324	n/a
121	0.04359999999999999	-0.07970000000000001	-0.005999999999999999	n/a
122	0.0565	-0.07929999999999998	0.0231	n/a
123	0.07689999999999998	-0.07209999999999998	0.0564	n/a
124	0.08490000000000002	-0.05750000000000001	0.07769999999999999	n/a
125	0.0502	-0.074	-0.02700000000000001	n/a
126	0.04920000000000001	-0.05700000000000001	-0.0703	n/a
127	0.0522	0.0657	-0.06890000000000002	n/a
128	0.04250000000000001	0.08640000000000001	-0.0277	n/a
