name	x	y	z	impedance
GND	0.1056	0.005699999999999999	0.0808	n/a
E1	0.07309999999999997	0.08290000000000002	0.0527	n/a
E2	0.1046	-0.03330000000000001	0.08260000000000001	n/a
E3	0.0532	0.089	0.0394	n/a
E4	0.06519999999999999	0.08400000000000001	0.0735	n/a
E5	0.06899999999999999	0.06889999999999999	0.1009	n/a
E6	0.06900000000000001	0.04790000000000001	0.1275	n/a
E7	0.0678	0.007	0.1424	n/a
E8	0.06180000000000002	-0.027	0.1388	n/a
E9	0.05470000000000001	-0.0657	0.1241	n/a
E10	0.0492	-0.08310000000000001	0.09810000000000001	n/a
E11	0.03970000000000003	-0.09609999999999998	0.0682	n/a
E12	0.03269999999999999	-0.0978	0.0382	n/a
E13	-0.0001000000000000351	0.09639999999999999	0.07630000000000001	n/a
E14	0.003900000000000016	0.0833	0.1124	n/a
E15	0.004999999999999998	0.05709999999999996	0.1466	n/a
E16	0.003399999999999999	0.01529999999999999	0.1619	n/a
E17	-0.003500000000000003	-0.02889999999999999	0.1622	n/a
E18	-0.007600000000000005	-0.0693	0.1423	n/a
E19	-0.01870000000000003	-0.09439999999999998	0.1087	n/a
E20	-0.01880000000000001	-0.09909999999999999	0.076	n/a
E21	-0.05040000000000001	0.0796	0.032	n/a
E22	-0.06140000000000005	0.07699999999999996	0.0525	n/a
E23	-0.06510000000000001	0.06079999999999998	0.09840000000000002	n/a
E24	-0.0704	0.01579999999999998	0.1307	n/a
E25	-0.075	-0.02599999999999999	0.1274	n/a
E26	-0.07519999999999999	-0.06140000000000002	0.08829999999999999	n/a
E27	-0.07010000000000002	-0.07209999999999998	0.0368	n/a
E28	-0.05739999999999998	-0.0752	0.0169	n/a
E29	0.04899999999999998	-0.0118	0.1507	n/a
E30	-0.0917	0.0248	0.0534	n/a
E31	-0.09619999999999997	-0.005800000000000023	0.048	n/a
E32	-0.04140000000000001	-0.0867	0.018	n/a
E33	0.05450000000000001	-0.07960000000000002	0.042	n/a
E34	0.04399999999999999	-0.08000000000000002	0.0118	n/a
E35	0.09610000000000001	0.0576	0.08339999999999999	n/a
E36	0.09799999999999999	0.0157	0.1075	n/a
E37	0.09080000000000001	-0.0266	0.1111	n/a
E38	0.08210000000000001	-0.06180000000000001	0.0756	n/a
E39	0.05880000000000001	0.09669999999999999	0.0219	n/a
E40	0.0304	0.1065	0.04140000000000001	n/a
E41	0.03450000000000002	0.0987	0.07650000000000001	n/a
E42	0.04010000000000001	0.08160000000000003	0.1122	n/a
E43	0.0388	0.05739999999999999	0.1377	n/a
E44	0.0362	0.0159	0.1553	n/a
E45	0.03580000000000001	-0.02300000000000001	0.1564	n/a
E46	0.02390000000000001	-0.07520000000000002	0.1328	n/a
E47	0.0223	-0.08660000000000001	0.09660000000000003	n/a
E48	0.0169	-0.09189999999999998	0.0625	n/a
E49	0.0118	-0.09180000000000001	0.0262	n/a
E50	-0.02690000000000003	0.1092	0.06009999999999999	n/a
E51	-0.02369999999999997	0.1059	0.0956	n/a
E52	-0.02760000000000001	0.08810000000000001	0.1254	n/a
E53	-0.03140000000000001	0.0701	0.1684	n/a
E54	-0.03620000000000001	0.005599999999999998	0.148	n/a
E55	-0.03920000000000001	-0.03070000000000001	0.139	n/a
E56	-0.04510000000000002	-0.06430000000000001	0.1277	n/a
E57	-0.04599999999999997	-0.08019999999999998	0.1014	n/a
E58	-0.04500000000000001	-0.08730000000000002	0.0657	n/a
E59	-0.04840000000000001	-0.08450000000000001	0.0266	n/a
E60	-0.07470000000000002	0.0717	0.0653	n/a
E61	-0.08659999999999997	0.02510000000000002	0.0985	n/a
E62	-0.08930000000000002	-0.01199999999999999	0.0912	n/a
E63	-0.0866	-0.04150000000000002	0.0455	n/a
E64	-0.029	0.0982	0.03220000000000001	n/a
S1	0.108	-0.002599999999999999	0.0558	n/a
S2	0.08459999999999998	-0.04349999999999999	0.07920000000000002	n/a
S3	0.09740000000000001	0.0358	0.08550000000000002	n/a
S4	0.0912	0.0631	0.05690000000000001	n/a
S5	0.07340000000000001	-0.0617	0.048	n/a
S6	0.07480000000000001	0.04859999999999998	0.1043	n/a
S7	0.0752	-0.007300000000000001	0.1196	n/a
S8	0.05899999999999999	-0.06320000000000002	0.09500000000000002	n/a
S9	0.0481	0.08	0.09089999999999998	n/a
S10	0.04919999999999999	0.02809999999999999	0.1356	n/a
S11	0.0122	0.09810000000000001	0.06419999999999998	n/a
S12	0.0183	0.06620000000000001	0.1287	n/a
S13	0.0121	-0.0154	0.1518	n/a
S14	-0.01560000000000001	0.0813	0.09330000000000001	n/a
S15	-0.01799999999999999	0.02479999999999999	0.144	n/a
S16	-0.04809999999999997	0.05290000000000003	0.1107	n/a
S17	0.03749999999999997	-0.04499999999999996	0.1366	n/a
S18	0.02170000000000001	-0.0872	0.0793	n/a
