name	x	y	z	impedance
REF	0.02429999999999999	-0.005099999999999997	0.1764	n/a
1	0.0608	-0.0873	0.0131	n/a
2	0.09090000000000001	-0.078	0.0455	n/a
3	0.1019	-0.06280000000000001	0.07480000000000001	n/a
4	0.0951	-0.0454	0.1034	n/a
5	0.0842	-0.02380000000000001	0.1263	n/a
6	0.07090000000000001	-0.004399999999999999	0.1432	n/a
7	0.04510000000000003	0.0109	0.1577	n/a
8	0.1015	-0.0625	0.0265	n/a
9	0.1172	-0.04579999999999999	0.05760000000000001	n/a
10	0.1185	-0.0314	0.07829999999999998	n/a
11	0.1092	-0.0014	0.1046	n/a
12	0.08769999999999999	0.0175	0.127	n/a
13	0.06130000000000001	0.0331	0.1414	n/a
14	0.1256	-0.0253	0.03369999999999999	n/a
15	0.1279	-0.0035	0.05789999999999999	n/a
16	0.1211	-0.0028	0.08219999999999997	n/a
17	0.1277	0.0005000000000000001	0.0142	n/a
18	0.117	0.0271	0.0818	n/a
19	0.09900000000000001	0.03820000000000001	0.09980000000000001	n/a
20	0.0779	0.05329999999999999	0.1172	n/a
21	0.1277	0.0247	0.02900000000000001	n/a
22	0.1211	0.0467	0.0537	n/a
23	0.1021	0.06280000000000001	0.07149999999999999	n/a
24	0.08390000000000002	0.0665	0.0921	n/a
25	0.1066	0.07029999999999999	0.0208	n/a
26	0.09090000000000001	0.0824	0.0415	n/a
27	0.08360000000000001	0.08800000000000001	0.06770000000000001	n/a
28	0.0703	0.0833	0.0925	n/a
29	0.0596	0.07240000000000001	0.121	n/a
30	0.04600000000000001	0.05580000000000002	0.1402	n/a
31	0.02550000000000001	0.0298	0.1597	n/a
32	0.06420000000000001	0.08980000000000003	0.0077	n/a
33	0.05690000000000001	0.0988	0.0329	n/a
34	0.05010000000000001	0.09809999999999999	0.06560000000000001	n/a
35	0.04250000000000001	0.09540000000000001	0.09950000000000002	n/a
36	0.02760000000000001	0.0747	0.1301	n/a
37	0.0136	0.05650000000000004	0.149	n/a
38	0.0376	0.09730000000000001	0.0006000000000000001	n/a
39	0.02010000000000002	0.1003	0.03649999999999999	n/a
40	0.0214	0.1034	0.07209999999999998	n/a
41	0.0129	0.09770000000000002	0.1045	n/a
42	0.001300000000000007	0.08299999999999999	0.1276	n/a
43	0.0146	0.0984	-0.0194	n/a
44	0.007999999999999998	0.1035	0.006699999999999999	n/a
45	-0.0116	0.09760000000000002	0.0461	n/a
46	-0.008000000000000018	0.0963	0.07910000000000002	n/a
47	-0.0101	0.08990000000000001	0.1053	n/a
48	0.006199999999999985	0.09379999999999998	-0.0523	n/a
49	-0.0157	0.0926	-0.0222	n/a
50	-0.03720000000000001	0.0878	0.0576	n/a
51	-0.03389999999999999	0.08309999999999999	0.08980000000000002	n/a
52	-0.027	0.07190000000000001	0.1199	n/a
53	-0.01230000000000001	0.05870000000000002	0.1435	n/a
54	-0.004500000000000001	0.03529999999999998	0.1578	n/a
55	0.0063	-0.003000000000000001	0.1646	n/a
