name	x	y	z	impedance
REF	0.003399999999999995	-0.02520000000000002	0.168	n/a
1	0.03330000000000001	-0.08490000000000002	-0.016	n/a
2	0.04989999999999999	-0.08629999999999999	0.02	n/a
3	0.07000000000000001	-0.07449999999999998	0.04979999999999999	n/a
4	0.0737	-0.06029999999999999	0.0784	n/a
5	0.06799999999999999	-0.04059999999999999	0.1109	n/a
6	0.05200000000000001	-0.0244	0.1316	n/a
7	0.03119999999999999	-0.0004999999999999999	0.1483	n/a
8	0.0678	-0.06419999999999999	0.0002	n/a
9	0.08090000000000001	-0.0563	0.0295	n/a
10	0.09089999999999998	-0.0447	0.0515	n/a
11	0.0978	-0.0121	0.0861	n/a
12	0.07340000000000001	0.0006	0.111	n/a
13	0.04919999999999998	0.009799999999999996	0.1335	n/a
14	0.0944	-0.025	0.0147	n/a
15	0.1012	-0.0129	0.0328	n/a
16	0.1009	-0.011	0.0611	n/a
17	0.1048	0.008700000000000001	-0.005800000000000001	n/a
18	0.1046	0.0186	0.0602	n/a
19	0.09230000000000001	0.02670000000000001	0.0882	n/a
20	0.07530000000000001	0.04160000000000001	0.1049	n/a
21	0.1107	0.0187	0.016	n/a
22	0.1068	0.0364	0.03820000000000001	n/a
23	0.09130000000000001	0.04109999999999999	0.06610000000000001	n/a
24	0.08290000000000002	0.05130000000000001	0.0815	n/a
25	0.092	0.0608	0.0157	n/a
26	0.0796	0.0723	0.03939999999999999	n/a
27	0.0745	0.0704	0.0694	n/a
28	0.0643	0.0677	0.094	n/a
29	0.04850000000000001	0.04780000000000001	0.1143	n/a
30	0.0347	0.03570000000000001	0.134	n/a
31	0.01699999999999998	0.01219999999999999	0.1487	n/a
32	0.05920000000000002	0.08080000000000003	0.008700000000000001	n/a
33	0.0442	0.08399999999999999	0.03500000000000001	n/a
34	0.044	0.08279999999999999	0.07000000000000002	n/a
35	0.032	0.0717	0.09860000000000001	n/a
36	0.0224	0.05929999999999999	0.1238	n/a
37	0.008699999999999998	0.03699999999999998	0.1456	n/a
38	0.03809999999999998	0.08940000000000001	0.005999999999999999	n/a
39	0.01720000000000001	0.09069999999999999	0.03939999999999999	n/a
40	0.0169	0.09150000000000001	0.07199999999999998	n/a
41	-0.002600000000000006	0.03450000000000001	0.1125	n/a
42	-2523428.2796	2209494.3746	-2418428.979100001	n/a
43	0.0165	0.0892	-0.0134	n/a
44	0.0135	0.09479999999999998	0.0046	n/a
45	-0.01070000000000002	0.08849999999999998	0.04829999999999999	n/a
46	-0.008499999999999989	0.0833	0.0775	n/a
47	-0.002600000000000006	0.03450000000000001	0.1125	n/a
48	0.01250000000000003	0.0849	-0.0398	n/a
49	-0.0166	0.08519999999999998	-0.0169	n/a
50	-0.03489999999999999	0.0794	0.05239999999999999	n/a
51	-0.04260000000000002	0.06439999999999999	0.0878	n/a
52	-0.03629999999999999	0.05279999999999999	0.1166	n/a
53	-0.02760000000000001	0.03	0.1349	n/a
54	-0.01700000000000001	0.005699999999999997	0.1459	n/a
55	-0.0003000000000000007	-0.02220000000000001	0.1507	n/a
56	-0.0464	0.0762	0.002500000000000001	n/a
57	-0.0469	0.07820000000000001	0.0339	n/a
58	-0.06179999999999999	0.06129999999999999	0.0653	n/a
59	-0.06419999999999997	0.04310000000000001	0.0912	n/a
60	-0.051	0.02979999999999999	0.1175	n/a
61	-0.04080000000000001	0.004599999999999999	0.1332	n/a
62	-0.04819999999999997	-0.02590000000000002	0.1237	n/a
63	-0.06980000000000002	0.05489999999999998	0.0006000000000000001	n/a
64	-0.07519999999999998	0.05570000000000005	0.0313	n/a
65	-0.08249999999999999	0.03470000000000002	0.05899999999999999	n/a
66	-0.07149999999999997	0.02180000000000001	0.09090000000000002	n/a
67	-0.06180000000000001	7.568317218730644e-18	0.1149	n/a
68	-0.08959999999999999	0.03450000000000001	0.002	n/a
69	-0.09020000000000003	0.02759999999999995	0.0329	n/a
70	-0.09040000000000002	0.00859999999999996	0.06229999999999999	n/a
71	-0.08020000000000001	-0.009700000000000018	0.09389999999999998	n/a
72	-0.0718	-0.02680000000000005	0.1043	n/a
73	-0.0987	0.008500000000000006	0.007700000000000001	n/a
