name	x	y	z	impedance
REF	0.03209999999999999	-0.006699999999999998	0.1603	n/a
1	0.05869999999999999	-0.0922	0.008	n/a
2	0.08329999999999999	-0.0851	0.04380000000000001	n/a
3	0.09939999999999999	-0.0678	0.07139999999999998	n/a
4	0.09800000000000002	-0.0496	0.09660000000000001	n/a
5	0.0844	-0.0277	0.1213	n/a
6	0.07159999999999998	-0.009599999999999997	0.1357	n/a
7	0.047	0.0126	0.1497	n/a
8	0.0901	-0.07000000000000001	0.0116	n/a
9	0.1092	-0.05500000000000001	0.0428	n/a
10	0.1127	-0.03939999999999999	0.07099999999999998	n/a
11	0.1064	-0.008999999999999998	0.09720000000000001	n/a
12	0.08920000000000003	0.01440000000000001	0.1178	n/a
13	0.06700000000000002	0.03130000000000002	0.1324	n/a
14	0.1139	-0.0368	0.0188	n/a
15	0.1199	-0.0118	0.0405	n/a
16	0.1176	-0.007199999999999999	0.06999999999999999	n/a
17	0.1114	-0.0124	-0.0014	n/a
18	0.1153	0.022	0.0648	n/a
19	0.097	0.0354	0.09130000000000001	n/a
20	0.07569999999999999	0.0471	0.1099	n/a
21	0.1152	0.0108	0.0128	n/a
22	0.1119	0.0356	0.0391	n/a
23	0.09830000000000001	0.05050000000000001	0.06590000000000001	n/a
24	0.0858	0.0599	0.0824	n/a
25	0.09290000000000001	0.065	0.002	n/a
26	0.083	0.07630000000000001	0.0289	n/a
27	0.0775	0.0819	0.0611	n/a
28	0.06510000000000002	0.08280000000000001	0.08919999999999999	n/a
29	0.05420000000000001	0.07360000000000003	0.1176	n/a
30	0.03949999999999999	0.05100000000000001	0.1404	n/a
31	0.02029999999999997	0.02729999999999996	0.1581	n/a
32	0.05409999999999999	0.0905	-0.006899999999999998	n/a
33	0.0473	0.09439999999999998	0.0215	n/a
34	0.04529999999999999	0.1028	0.05779999999999999	n/a
35	0.03829999999999998	0.09909999999999999	0.0925	n/a
36	0.0301	0.08309999999999999	0.1196	n/a
37	0.0159	0.05700000000000003	0.1461	n/a
38	0.02729999999999999	0.09410000000000002	-0.006400000000000001	n/a
39	0.0161	0.1001	0.0282	n/a
40	0.01590000000000001	0.1038	0.06189999999999999	n/a
41	0.01089999999999999	0.09580000000000001	0.0948	n/a
42	0.002700000000000004	0.08169999999999998	0.1187	n/a
43	0.001600000000000007	0.09609999999999999	-0.03049999999999999	n/a
44	-0.002200000000000009	0.1001	-0.002200000000000001	n/a
45	-0.01670000000000004	0.09709999999999998	0.0403	n/a
46	-0.01169999999999998	0.09969999999999998	0.07140000000000001	n/a
47	-0.01320000000000001	0.09039999999999999	0.0994	n/a
48	-0.01400000000000001	0.0814	-0.0616	n/a
49	-0.0328	0.0887	-0.025	n/a
50	-0.04060000000000003	0.08569999999999999	0.0519	n/a
51	-0.03470000000000002	0.083	0.08369999999999998	n/a
52	-0.02499999999999999	0.07230000000000002	0.114	n/a
53	-0.01320000000000002	0.0558	0.136	n/a
54	-0.007500000000000002	0.0311	0.1481	n/a
55	0.009800000000000017	0.002200000000000004	0.1587	n/a
56	-0.06229999999999998	0.07650000000000003	-0.006599999999999999	n/a
57	-0.0533	0.0813	0.0292	n/a
58	-0.05940000000000002	0.06819999999999996	0.06719999999999998	n/a
59	-0.05140000000000001	0.06189999999999998	0.0885	n/a
60	-0.036	0.05159999999999998	0.1164	n/a
61	-0.0246	0.02960000000000001	0.1377	n/a
62	-0.01069999999999997	-0.0007999999999999996	0.1577	n/a
63	-0.08169999999999998	0.05890000000000002	0.0173	n/a
64	-0.07849999999999997	0.05930000000000003	0.0386	n/a
65	-0.06999999999999998	0.0501	0.07439999999999999	n/a
66	-0.06009999999999999	0.0438	0.0999	n/a
67	-0.04530000000000001	0.02880000000000002	0.1198	n/a
68	-0.1022	0.03099999999999996	0.0273	n/a
69	-0.09139999999999998	0.03680000000000001	0.05160000000000001	n/a
70	-0.08010000000000001	0.02259999999999999	0.0788	n/a
71	-0.06460000000000002	0.01519999999999996	0.1023	n/a
72	-0.05600000000000003	-0.003900000000000002	0.1191	n/a
73	-0.1074	0.004600000000000061	0.0364	n/a
74	-0.09829999999999999	0.002300000000000048	0.057	n/a
