name	x	y	z	impedance
S14	-0.02360000000000002	0.08429999999999999	0.0866	n/a
S15	-0.03479999999999998	0.031	0.1474	n/a
S16	-0.0583	0.05759999999999999	0.1051	n/a
S17	0.01739999999999998	-0.03879999999999996	0.1457	n/a
S18	0.006100000000000002	-0.1034	0.0863	n/a
S19	-0.02669999999999999	-0.08270000000000001	0.1322	n/a
S20	-0.03340000000000003	-0.1087	0.05229999999999999	n/a
S21	-0.05529999999999997	-0.03510000000000002	0.1507	n/a
S22	-0.06360000000000002	-0.08819999999999999	0.09170000000000003	n/a
S23	-0.0862	-0.04789999999999998	0.1115	n/a
S24	-0.0751	0.005799999999999991	0.1299	n/a
S25	-0.05300000000000003	0.0771	0.0552	n/a
S26	-0.07530000000000002	0.0599	0.0614	n/a
S27	-0.1071	0.03710000000000001	0.03209999999999999	n/a
S28	-0.1119	0.009300000000000025	0.0688	n/a
S29	-0.1039	-0.05060000000000006	0.0611	n/a
S30	-0.08699999999999997	-0.07590000000000002	0.05809999999999999	n/a
S31	-0.1193	-0.02179999999999996	0.03200000000000001	n/a
S32	-0.01760000000000002	-0.2059	0.2912	n/a
D1	0.0934	-0.0008999999999999999	0.0456	n/a
D2	0.08259999999999999	-0.06270000000000001	0.0501	n/a
D3	0.0774	-0.0318	0.08970000000000002	n/a
D4	0.06800000000000001	0.04680000000000001	0.06859999999999999	n/a
D5	0.05669999999999999	0.008299999999999998	0.1132	n/a
D6	0.04460000000000002	-0.04859999999999999	0.1182	n/a
D7	0.0316	-0.09649999999999999	0.08210000000000001	n/a
D8	0.03819999999999999	0.07770000000000001	0.04789999999999999	n/a
D9	0.0374	0.05190000000000002	0.1114	n/a
D10	0.007299999999999975	-0.0824	0.1192	n/a
D11	-0.004100000000000006	-0.111	0.05429999999999999	n/a
D12	0.0121	0.08409999999999998	0.08400000000000002	n/a
D13	0.001600000000000004	0.02499999999999999	0.1479	n/a
D14	-0.01209999999999999	-0.04329999999999998	0.151	n/a
D15	-0.03590000000000003	-0.1035	0.09279999999999999	n/a
D16	-0.0224	0.08749999999999998	0.0498	n/a
D17	-0.02630000000000002	0.06300000000000001	0.1192	n/a
D18	-0.0619	-0.0699	0.1233	n/a
D19	-0.06599999999999999	-0.09199999999999999	0.0536	n/a
D20	-0.05249999999999998	0.06500000000000002	0.079	n/a
D21	-0.0595	0.0342	0.1205	n/a
D22	-0.08019999999999997	-0.02270000000000003	0.1292	n/a
D23	-0.0892	-0.06270000000000003	0.08690000000000001	n/a
D24	-0.05089999999999997	0.001900000000000007	0.1527	n/a
D25	-0.0977	0.01060000000000005	0.1016	n/a
D26	-0.09010000000000001	0.03689999999999996	0.09290000000000001	n/a
D27	-0.1034	-0.02580000000000001	0.09180000000000001	n/a
D28	-0.0877	0.0566	0.0269	n/a
D29	-0.1013	0.03699999999999998	0.06950000000000001	n/a
D30	-0.1131	-0.02090000000000002	0.07320000000000002	n/a
D31	-0.1135	-0.0544	0.0285	n/a
D32	-0.1225	0.01070000000000001	0.03579999999999999	n/a
